"Juanka","2800"
"Xiao","0"
"Chema","1"
"aa","120"
"jj","10"
"hola","10"
"uihg","10"
"lala","10"
"tu no sabe nasa","10"
"trush","10"
"chema","170"
"sdiuahj","1860"
"xiao","10"
"xiao","480"
"JUANKA","2340"
"kkdvk","320"
"ñoki","1330"
"HelloKitty","1300"
"Chema","10"
"hello","10"
"Jkarka","0"
"juju","0"
"jaja","0"
"ubuntu","0"
"lol","420"
"hola","0"
"bb","0"
"kkdvk","0"
"jojo","0"
"lolo","0"
"kaka","220"
"Planas","0"
"joper","0"
"jpa me va a matar","1120"
"ñpl","0"
"jk","0"
"kkdvk","0"
"holafuncionapls","110"
